bestattung_ID,grab_ID,nekropolenID,bestattungsform,geschlecht_bio,alter_autor,anthropo_alter,lage,blickrichtung,orientierung_bestattung,stoerung_bestattung,datierung_nat,bemerkungen,fundauffuehrung,totenmahl,dolch_ku,dolch_si,beil_fe,armschutzplatte_fe,pfeilspitze_si,pfeilspitze_kn,pfriem_ahle_nadel_ku,pfriem_ahle_nadel_kn,kleingeraet_si,abschlag_si,abschlag_bearbeitet_si,klinge_si,spitze_si,schaber_si,kern_si,schleifstein_fe,geraet_kn,trachtnadel_kn,bogenanhaenger_kn,eberhauer,v-knopf_be,knebel_kn,perle_be,anhaenger_kn,anhaenger_mu,steine,sonstiges,glockenbecher_v,glockenbecher_u,tasse_v,tasse_u,becher_v,becher_u,krug_v,krug_u,schuessel_schale_v,schuessel_schale_u,fuesschenschale_v,fuesschenschale_u,napf,topf_kanne,gefaess
166,166,72,koerperbestattung,unbestimmt,ueber 12 J.,infans_juvenil,linker_hocker,NO,NW-SO,ungestoert,,,3xSchaber (Si); GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,167,72,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,2xPfeilspitze (Si); Klinge (Si); 3xAbschlag (Si); GB_u; Keramikfragmente,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
168,168,73,koerperbestattung,weiblich,,senil,rechter_hocker,O,SO-NW,ungestoert,,,GB_v (stempelverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,74,koerperbestattung,maennlich,40-50 J.,matur,linker_hocker,O,NW-SO,gestoert_mittel,,,Schale_u (weitmuendig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
170,170,75,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Tierknochen (Rind); GB_u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171,171,76,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,SO,SW-NO,ungestoert,,,Schale_u (halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
172,172,77,koerperbestattung,maennlich,30-35 J.,adult,rechter_hocker,O,S-N,ungestoert,,,GB_v (schnittlinienverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,77,koerperbestattung,eher_weiblich,,adult,ka,ka,ka,gestoert_stark,,,Tasse_u (S-profiliert; bauchig); doppelkonisches Gefaeß,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
174,174,77,koerperbestattung,eher_maennlich,,adult,ka,O,N-S,gestoert_stark,,Teile des Skeletts fehlen,Tierknochen (Schwein); 2xKeramikfragmente,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175,175,77,koerperbestattung,eher_weiblich,25-30 J.,adult,linker_hocker,NNO,NW-SO,ungestoert,,,Tierknochen (Schwein); 2xPfeilspitze (Si); GB_u,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,176,77,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,gestoert_stark,,wahrscheinlich gestoert,Gefaeß (hoch),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
177,177,77,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,10xPfeilspitzen (Si); Fueßchenschale_u (vier Fueße; kalottenfoermig),0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
178,178,77,koerperbestattung,weiblich,,juvenil_adult,ka,ka,ka,gestoert_stark,,Pferdeknochen wahrscheinlich nicht der Bestattung zugehoerig,Tasse_v (wulstiger Rand),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
179,179,77,koerperbestattung,maennlich,ca. 50 J.,adult_matur,linker_hocker,O,N-S,ungestoert,,,Tierknochen (Schwein); Armschutzplatte (gewoelbt; 4 Bohrungen); GB_u,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,77,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,Kenotaph?,Zapfenbecher_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181,181,77,koerperbestattung,weiblich,,matur_senil,rechter_hocker,O,S-N,ungestoert,,,GB_u; Krug (schnittlinienverziert; hoch),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
182,182,77,koerperbestattung,weiblich,20-25 J.,adult,rechter_hocker,O,SW-NO,gestoert_leicht,,,Brettidol (Kn; gelocht --> Trachtnadel); GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183,183,77,koerperbestattung,maennlich,ca. 30 J.,adult,ka,ka,ka,gestoert_stark,,,Keramikfragmente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184,184,77,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,ka,NW-SO,ungestoert,,keine gute Skeletterhaltung; Lage und genaue Orientierung unklar,Tierknochen (Schwein); GB_u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,77,koerperbestattung,weiblich,ueber 40 J.,matur,rechter_hocker,O,SSO-NNW,ungestoert,,,Pfeilspitze (Si),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,186,77,koerperbestattung,maennlich,20-25 J.,adult,rueckenstrecker,W,S-N,ungestoert,,wahrscheinlich kein GB Grab,Keramikfragmente (unverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,187,77,koerperbestattung,weiblich,25-20 J.,adult,linker_hocker,O,N-S,ungestoert,,,Tierknochen (Schwein); 2xPfeilsitze (Si); 2xKlinge (Si); Abschlag (Si; bearbeitet),1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,188,77,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,S,ONO-WSW,ungestoert,,schlechte Skeletterahlung; Blickrichtung unklar,Silexstueck (retuschiet; trapezfoermig),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,78,koerperbestattung,weiblich,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190,190,79,koerperbestattung,weiblich,,unbestimmt,rechter_hocker,O,SO-NW,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,80,koerperbestattung,maennlich,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,192,81,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,SO,SW-NO,ungestoert,,schlechte Skeletterhaltung,Stein; Schale_u (Standring; halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
193,193,81,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,gestoert_leicht,,,Schale_u (Standring; halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194,194,81,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SO,NO-SW,ungestoert,,,Horn (-->sonstiges),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,81,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,SO,NO-SW,ungestoert,,,Silex,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,196,81,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SO-NW,ungestoert,,,Tasse_u (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
197,197,82,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SSO-NNW,ungestoert,,,Fueßchenschale_u (4 Fueße; halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
198,198,83,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,Kenotaph?,Pfeilspitze (Si); GB_v (kammstempelverziert); Tasse_u (schlank),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
199,199,83,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,200,83,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,gestoert_leicht,,linker Arm fehlt --> Stoerung?,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,201,83,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Schale_u (halbkugelig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202,202,84,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NW-SO,ungestoert,,,"4x""Spielsteine""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,203,84,koerperbestattung,maennlich,,adult,linker_hocker,O,N-S,ungestoert,,,Tierknochen (schwein); Dolch (Ku); 3xPfeilspitze (Si); Schleifstein (Fe); 2xGeraet (Kn; Hirschgeweih); Eberhauer (bearbeitet); GB_u,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204,204,85,koerperbestattung,unbestimmt,,matur,linker_hocker,O,N-S,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205,205,85,koerperbestattung,maennlich,,adult,linker_hocker,W,SO-NW,ungestoert,,,5xPfeilspitzen (Si); Abschlag (Si); Schaber (Si); Muschelschale (Flussperlmuschel --> anhaenger_kn),0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,206,85,koerperbestattung,weiblich,,matur,rechter_hocker,NW,SSO-NNW,ungestoert,,,Krug_v,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207,207,85,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,gestoert_stark,,keine nennenswerte Erhaltung,Gefaeß (steilwandig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
208,208,85,koerperbestattung,maennlich,,matur,linker_hocker,O,N-S,ungestoert,,,Armschutzplatte (gewoelbt; 4 Bohrungen); Schale_u (weitmuendig; bauchig),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209,209,85,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SO-NW,ungestoert,,,Tasse_u; Gefaeß,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
210,210,85,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,SO-NW,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,211,85,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,gestoert_stark,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,212,86,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,NO,N-S,ungestoert,,,GB_v (schnittlinienverziert; schalenartig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,213,86,koerperbestattung,eher_maennlich,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Gefaeß,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
214,214,86,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,Muschel am Fußende --> Beigabe?,Dolch (Ku); Pfeilspitze (Si); GB_v (rillenverziert); Muschel (Fragment; Teichmuschel),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,215,87,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,87,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Tasse_u (kugelbauchig); Scherben (unverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
217,217,87,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Tasse_u (strak bauchig); Schale_u (weitmuendig; bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
218,218,87,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,O,S-N,ungestoert,,,Tasse_u (klein; bauchig); Muschel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219,219,88,koerperbestattung,weiblich,ca. 60-70 J.,senil,rechter_hocker,O,S-N,ungestoert,,,Schale_u (Standring; kalottenfoermig); Abschlag (Si),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
220,220,88,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,gestoert_mittel,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,221,89,koerperbestattung,unbestimmt,,adult,rechter_hocker,SO,SW-NO,ungestoert,,Skelett schlecht erhalten,Fueßchenschale_u (bauchig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
222,222,90,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,W,N-S,ungestoert,,,Armschutzplatte (4 Bohrungen); GB_v (rillenverziert),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,223,91,koerperbestattung,unbestimmt,,unbestimmt,ka,ka,ka,ungestoert,,,GB_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,224,91,koerperbestattung,unbestimmt,,unbestimmt,rechter_hocker,N,SO-NW,ungestoert,,,Scherben (undverziert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
225,225,91,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NW-SO,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,226,91,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Becher_u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
227,227,92,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,NW-SO,ungestoert,,,3xPfeilspitze (Si); Klinge (Si; kantenretuschiert); GB_u,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228,228,93,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,2xPfeilspitze (Si); Abschlag (Si; retuschiert); GB_u; Keramikfragmente,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
229,229,94,koerperbestattung,maennlich,,matur,rechter_hocker,O,S-N,ungestoert,,,Steinwekzeug (wahrscheinlich Si); GB_v (schlank); Henkelkanne_u; Schale_u,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
230,230,95,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Tierknochen (Hirsch; Rind); Pfeilspitze (Si); 2xKlinge (Si); Abschlag (Si; retuschiert; grob); Geweihspan (--> geraet_kn); GB_v (schnittlinienverziert),2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,231,96,koerperbestattung,weiblich,spaetadult-fruehmatur,adult_matur,rechter_hocker,O,S-N,ungestoert,,,beigabenlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,232,96,koerperbestattung,weiblich,fruehadult; matur,adult_matur,linker_hocker,O,N-S,ungestoert,,,Pfeilspitze (Kn); GB_u,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233,233,96,koerperbestattung,maennlich,fruehadult,adult,rechter_hocker,O,S-N,gestoert_leicht,,,Abschlag (Si); GB_u,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
234,234,97,koerperbestattung,maennlich,,adult,linker_hocker,O,N-S,ungestoert,,,Tasse_u (doppelkonisch); Schale_u (Standring; kalottenartig),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
235,235,98,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,NO,NW-SO,ungestoert,,,GB_v (kammstempelverziert); Tasse_u (hoch; geschweift),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,236,99,koerperbestattung,maennlich,ca. 30 J.,adult,linker_hocker,O,N-S,ungestoert,3854+-36 BP; 2410-2267 cal. BC,,GB_v (schnittlinienverziert); 2xFlintstuecke (--> kleingeraet_si); Muschelfragmente,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,237,100,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,O,N-S,ungestoert,,,Tierknochen; Silex (--> kleingeraet_si); GB_v (kammstempelverziert),1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,238,100,koerperbestattung,unbestimmt,,unbestimmt,linker_hocker,ka,N-S,gestoert_mittel,,schlecht verwachsener Bruch und Wucherungen an Oberschenkelknochen,kleiner Kernstein (-->kleingeraet_si); Keramikfragmente (darunter eine Wandscherbe mit Schnurverzierung),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239,239,101,koerperbestattung,maennlich,25-40 J.,adult,linker_hocker,O,N-S,ungestoert,3842+-23 BP; 2400-2240 cal. BC,Art der Nadel unklar (Tracht o. Werkzeug),Tierknochen; Dolch (Si); 5xPfeilspitzen (Si); Schleifstein (--> geraet_fe); Geweihfragment (--> geraet_kn); Nadel (Kn; --> Tracht); Eberzahnlamelle; GB_u,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,240,101,koerperbestattung,weiblich,erwachsen,adult_matur,rechter_hocker,O,S-N,ungestoert,3848+-15 BP; 2300-2210 cal. BC,,Tierknochen; Silex (bearbeitet); GB_v (kammstempelverziert); Tasse_u (scharft profiliert),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,241,101,koerperbestattung,unbestimmt,1;5 J.; infans I,infans,rechter_hocker,O,S-N,ungestoert,,,Tasse_u (profiliert),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
242,242,101,koerperbestattung,unbestimmt,infans I,infans,ka,O,S-N,ungestoert,,,Silex; Schnecken- und Muschelreste,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,101,koerperbestattung,eher_maennlich,7-8 J.,infans,linker_hocker,O,N-S,ungestoert,,,Tierknochen (Rind),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,244,101,koerperbestattung,unbestimmt,9 Monate,infans,linker_hocker,O,N-S,ungestoert,,,Tasse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
245,245,101,koerperbestattung,unbestimmt,,infans,rechter_hocker,O,S-N,ungestoert,,,Tasse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246,246,102,koerperbestattung,eher_maennlich,20-25 J.,adult,linker_hocker,O,NNW-SSO,ungestoert,,,Silexfragmente (--> min. 2xabschlag_si); 2xGB_u,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
247,247,102,koerperbestattung,unbestimmt,infans?,infans,linker_hocker,O,NNW-SSO,ungestoert,,GB in Schale gefunden,4xTruemmer (Si); GB (--> GB_u); Schale_v (Standring; kammstempelverziert),0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
